userId  itemId  original  prediction
3121 14830 5.0 4.374
3121 65259 4.0 5.0
3122 87770 5.0 4.692
3122 51591 4.0 4.126
3122 69827 4.0 3.973
3122 87778 4.0 4.692
3123 87782 4.0 4.615
3123 69011 5.0 4.882
3125 76633 1.0 2.413
3125 87786 5.0 4.077
3125 31153 4.0 3.457
3126 79168 5.0 3.572
3127 63445 5.0 2.979
3127 2057 5.0 4.816
3127 26332 3.0 4.955
3127 87791 5.0 4.333
3128 40260 5.0 4.478
3129 87796 4.0 3.793
3129 78915 4.0 4.183
3129 1341 5.0 3.338
3129 87797 5.0 3.793
3129 66231 5.0 3.787
3129 87799 5.0 3.525
3130 1066 3.0 2.07
3130 3574 2.0 2.999
3130 5151 5.0 4.45
3130 38737 4.0 3.645
3130 87805 5.0 3.773
3130 79809 3.0 3.438
3130 7034 4.0 3.988
3130 10059 3.0 3.296
3130 87806 5.0 4.345
3130 17537 4.0 4.926
3130 87808 5.0 3.932
3130 87814 4.0 3.775
3130 2005 4.0 3.946
3130 79896 4.0 3.665
3130 87817 5.0 3.932
3130 87822 5.0 3.932
3130 87826 5.0 3.932
3130 87828 5.0 3.932
3130 52314 5.0 3.932
3130 1447 3.0 3.933
3130 619 4.0 3.771
3130 19669 1.0 3.58
3130 43814 4.0 3.667
3130 87841 4.0 3.932
3130 49413 5.0 4.589
3130 5180 4.0 4.284
3130 87844 4.0 3.285
3131 69827 5.0 2.686
3132 83966 5.0 3.465
3132 64144 4.0 3.582
3132 84009 4.0 2.71
3133 70383 4.0 4.28
3134 4340 5.0 4.42
3134 4363 5.0 3.674
3134 2635 5.0 4.208
3134 2792 5.0 5.0
3134 34252 4.0 3.935
3134 633 5.0 5.0
3134 2026 4.0 4.558
3134 491 5.0 4.154
3134 87855 5.0 5.0
3134 66180 5.0 5.0
3134 87856 5.0 4.6
3135 30992 5.0 4.056
3135 17517 4.0 4.053
3135 10856 5.0 4.712
3135 15205 4.0 3.875
3135 10099 4.0 3.384
3135 87857 5.0 3.881
3135 42290 5.0 3.542
3135 31671 5.0 3.518
3135 87861 5.0 4.351
3135 491 3.0 4.458
3135 19110 2.0 3.6
3135 25302 4.0 3.24
3136 27280 5.0 3.791
3136 54340 4.0 4.683
3136 2702 5.0 4.787
3136 2635 5.0 4.951
3136 73297 5.0 4.867
3136 27251 5.0 4.879
3136 42697 5.0 4.485
3136 5176 4.0 4.579
3136 87868 5.0 4.462
3136 68468 5.0 4.515
3136 26420 5.0 5.0
3137 1881 4.0 4.957
3137 4056 4.0 5.0
3137 87871 4.0 4.194
3137 4149 4.0 4.72
3137 30793 4.0 3.263
3137 7176 5.0 3.618
3137 87872 5.0 4.194
3137 16420 5.0 2.973
3137 77824 4.0 4.329
3137 26127 5.0 4.056
3138 9967 1.0 1.458
3138 87878 5.0 3.724
3138 87879 5.0 3.724
3138 634 4.0 4.056
3138 53879 2.0 3.414
3138 26499 1.0 4.287
3138 87880 5.0 3.724
3139 87881 4.0 4.234
3139 87884 5.0 4.234
3139 60602 5.0 4.383
3139 70501 5.0 4.991
3139 55612 3.0 3.025
3139 44824 5.0 4.482
3139 37719 5.0 4.399
3139 12272 5.0 5.0
3139 87895 4.0 4.234
3139 4370 3.0 4.489
3139 87897 2.0 4.234
3139 87898 5.0 4.234
3139 36657 4.0 3.651
3139 1968 5.0 4.516
3139 1894 5.0 4.036
3139 599 4.0 4.723
3139 64698 3.0 2.873
3139 7048 5.0 5.0
3139 87903 5.0 4.234
3139 41852 5.0 4.745
3139 64933 3.0 4.086
3140 72337 4.0 1.799
3140 64344 2.0 4.519
3140 87907 4.0 4.824
3140 72097 4.0 4.711
3140 87908 4.0 4.087
3140 4492 5.0 4.099
3140 1056 5.0 4.67
3140 87910 3.0 5.0
3140 3122 5.0 4.298
3140 87911 5.0 4.079
3140 4371 3.0 4.642
3140 87914 5.0 5.0
3140 41576 5.0 4.09
3140 57920 5.0 4.687
3141 87915 3.0 3.784
3141 39069 3.0 4.969
3141 87917 5.0 4.176
3141 40855 5.0 4.485
3141 2782 5.0 4.015
3141 10657 5.0 4.655
3141 11406 5.0 4.79
3142 74534 4.0 1.842
3142 10635 1.0 0.85
3142 65292 3.0 3.969
3142 87921 4.0 3.969
3142 14886 5.0 4.423
3143 87923 2.0 4.125
3144 87926 5.0 4.621
3144 76942 5.0 4.973
3144 49374 5.0 3.699
3144 27239 5.0 1.876
3144 35394 5.0 4.907
3144 87931 4.0 4.621
3144 87932 5.0 4.621
3144 1953 4.0 4.529
3144 14738 5.0 5.0
3145 38426 5.0 4.924
3145 8346 5.0 4.608
3145 2065 5.0 4.432
3145 24794 5.0 4.934
3145 27285 5.0 4.654
3145 27197 3.0 4.118
3145 6377 5.0 5.0
3145 47875 5.0 4.13
3145 47814 4.0 2.715
3145 12126 5.0 4.352
3146 49258 5.0 5.0
3146 59059 5.0 4.964
3146 69215 5.0 5.0
3146 2026 5.0 4.602
3146 57042 5.0 4.174
3146 69997 5.0 5.0
3147 87943 4.0 3.969
3147 87945 4.0 3.969
3147 58800 4.0 3.219
3147 87948 4.0 3.969
3147 26065 3.0 3.884
3147 87949 4.0 4.107
3147 633 1.0 5.0
3147 53980 5.0 4.86
3147 87953 3.0 4.727
3147 18787 5.0 4.519
3147 45301 4.0 4.046
3147 29000 2.0 3.913
3147 7567 5.0 4.625
3147 87959 5.0 3.969
3147 33071 4.0 4.064
3147 65836 5.0 4.197
3148 64600 4.0 2.994
3148 42719 4.0 4.327
3148 64517 5.0 4.855
3148 12126 2.0 4.168
3149 2742 5.0 3.347
3149 42914 3.0 3.212
3149 87971 5.0 3.75
3149 4370 1.0 3.481
3149 87972 5.0 3.75
3149 87975 4.0 3.75
3149 55421 4.0 3.918
3150 51844 4.0 4.359
3150 5198 4.0 2.792
3150 28978 5.0 4.454
3150 3884 4.0 4.21
3151 50113 4.0 3.904
3151 1341 5.0 3.68
3151 79408 3.0 2.922
3151 87984 4.0 4.062
3153 88004 4.0 4.103
3153 88014 3.0 4.103
3153 48664 5.0 4.332
3153 88016 4.0 4.103
3153 88023 4.0 4.103
3153 88025 4.0 4.103
3153 2767 1.0 4.308
3153 88034 5.0 4.103
3153 88038 4.0 4.103
3153 88039 4.0 4.103
3153 25264 4.0 4.407
3154 483 3.0 4.459
3154 62084 1.0 1.052
3154 45353 4.0 4.073
3154 6759 2.0 3.499
3154 6919 5.0 5.0
3154 3589 4.0 3.811
3154 15170 3.0 4.68
3154 11798 4.0 4.713
3154 20943 4.0 2.987
3154 88044 5.0 4.121
3154 925 1.0 1.805
3154 31692 2.0 3.59
3154 79763 2.0 3.471
3155 2708 4.0 3.28
3155 88050 2.0 3.859
3155 24853 5.0 3.955
3155 4291 4.0 3.962
3155 46640 4.0 3.915
3155 58626 5.0 4.715
3156 40180 2.0 1.055
3156 2742 5.0 3.313
3156 1070 3.0 3.217
3156 34695 3.0 4.03
3156 88057 5.0 1.129
3156 52376 2.0 3.473
3156 78845 5.0 4.307
3156 21577 5.0 3.996
3156 42944 5.0 4.318
3156 88059 3.0 3.605
3156 88061 5.0 4.341
3156 62086 3.0 4.304
3156 24773 3.0 3.677
3156 17941 5.0 4.581
3156 88062 2.0 0.998
3157 32767 5.0 4.483
3157 5204 5.0 2.735
3157 41510 4.0 4.515
3157 723 5.0 3.84
3157 84998 5.0 4.282
3157 25342 5.0 4.584
3157 2462 5.0 4.435
3157 51982 2.0 2.294
3157 14197 2.0 3.773
3157 88066 5.0 4.624
3158 70189 4.0 4.238
3158 88067 4.0 4.141
3158 83167 4.0 4.691
3158 88070 4.0 4.026
3158 86275 4.0 3.475
3158 79293 5.0 4.778
3158 88071 5.0 4.026
3158 37315 5.0 4.185
3158 511 4.0 4.244
3158 56777 5.0 4.183
3158 87949 5.0 4.323
3158 88074 5.0 4.561
3158 59786 4.0 4.269
3158 46362 4.0 4.683
3158 58482 5.0 4.573
3158 1829 4.0 3.866
3158 75315 3.0 4.11
3158 70196 3.0 3.33
3158 80403 5.0 4.127
3158 88080 5.0 4.026
3158 85247 3.0 4.494
3158 7776 4.0 4.21
3158 59801 4.0 4.262
3158 17179 4.0 3.75
3158 23341 4.0 4.058
3158 57072 5.0 4.497
3158 79531 2.0 4.516
3158 42353 5.0 4.798
3158 28568 4.0 3.512
3159 88086 5.0 4.118
3159 625 5.0 4.137
3159 1010 5.0 4.596
3159 2097 4.0 4.252
3159 491 5.0 4.618
3159 405 2.0 4.082
3159 66800 5.0 3.734
3159 24828 4.0 3.384
3159 65269 5.0 2.783
3160 88089 5.0 1.185
3160 48292 5.0 5.0
3160 84789 5.0 3.937
3160 11605 5.0 4.754
3160 43796 5.0 3.868
3160 83676 3.0 3.784
3160 88090 5.0 4.833
3160 88092 5.0 4.833
3160 88093 5.0 4.833
3160 2585 4.0 4.547
3160 49786 4.0 4.183
3160 77873 3.0 4.28
3161 88095 5.0 3.944
3161 23314 4.0 3.654
3162 88097 4.0 4.167
3162 88099 4.0 1.802
3163 26072 4.0 3.707
3163 2668 4.0 3.347
3163 2755 4.0 3.469
3163 2767 4.0 3.962
3163 2782 3.0 3.134
3163 6624 4.0 4.678
3163 4850 3.0 4.437
3163 1070 3.0 3.107
3164 88101 5.0 5.0
3164 31547 3.0 1.784
3164 88104 4.0 4.25
3164 65416 4.0 4.085
3164 30932 5.0 4.265
3164 88107 5.0 4.888
3164 12626 4.0 3.871
3165 64070 5.0 3.239
3165 491 5.0 4.263
3165 38488 5.0 5.0
3165 58809 5.0 4.824
3165 4370 5.0 4.849
3165 19058 5.0 5.0
3165 2585 5.0 4.331
3165 6919 4.0 5.0
3165 56527 5.0 5.0
3165 17424 5.0 5.0
3165 66838 5.0 4.68
3165 78929 5.0 4.4
3166 68096 4.0 3.964
3166 88112 5.0 4.25
3166 18123 4.0 3.708
3166 5221 4.0 3.68
3166 2097 5.0 3.323
3167 40951 3.0 3.188
3167 16570 5.0 3.387
3167 2755 5.0 3.461
3167 8348 5.0 3.837
3167 62418 3.0 2.719
3168 88121 5.0 4.967
3168 34897 4.0 3.329
3168 39171 5.0 5.0
3168 10853 5.0 4.085
3168 66229 5.0 4.386
3168 17759 5.0 3.772
3168 2742 5.0 3.475
3168 57502 5.0 4.774
3169 4150 4.0 2.736
3170 491 5.0 4.771
3170 33669 5.0 3.34
3170 11797 4.0 4.94
3170 9195 5.0 5.0
3172 88135 4.0 0.865
3172 10261 4.0 3.201
3172 88137 4.0 3.353
3172 37422 4.0 2.954
3172 2668 1.0 3.85
3172 9971 4.0 2.046
3172 24625 5.0 3.318
3172 11797 4.0 3.896
3173 26259 5.0 3.499
3173 2585 5.0 2.524
3174 51269 5.0 4.47
3174 81381 5.0 4.75
3174 62435 5.0 4.441
3174 18122 5.0 5.0
3174 26279 5.0 4.408
3174 1010 5.0 5.0
3174 62340 5.0 5.0
3174 26235 5.0 4.922
3174 44452 5.0 4.709
3174 26207 5.0 4.898
3174 88145 5.0 4.75
3175 88147 4.0 5.0
3175 83095 5.0 5.0
3175 4221 4.0 4.422
3175 57639 4.0 3.636
3175 24796 5.0 4.737
3175 88161 5.0 4.898
3175 21660 5.0 2.998
3175 88164 5.0 4.37
3176 27712 5.0 4.149
3176 2642 1.0 1.367
3176 13631 1.0 3.419
3176 4847 5.0 5.0
3176 2740 1.0 5.0
3176 7227 4.0 4.076
3176 2767 5.0 4.175
3176 51942 5.0 1.357
3177 655 4.0 3.933
3177 61394 5.0 4.126
3177 88169 5.0 3.459
3177 14902 2.0 4.566
3178 8201 4.0 2.728
3178 6919 5.0 4.755
3178 528 5.0 4.266
3178 622 5.0 4.893
3178 26211 5.0 4.698
3178 8348 5.0 4.31
3178 4370 5.0 4.681
3178 3893 5.0 5.0
3178 577 1.0 3.533
3178 78757 4.0 4.801
3178 8605 4.0 4.671
3178 2069 5.0 5.0
3178 3588 5.0 4.811
3178 72653 5.0 4.822
3180 35452 3.0 2.021
3181 2635 5.0 4.345
3181 6624 5.0 4.994
3181 633 5.0 5.0
3181 2585 5.0 4.852
3181 55327 5.0 4.633
3182 626 1.0 2.449
3182 88181 5.0 4.55
3182 64951 5.0 4.945
3182 15325 5.0 4.64
3182 14290 1.0 4.669
3183 12492 4.0 4.167
3183 2585 3.0 3.434
3183 1070 1.0 3.632
3183 69934 5.0 4.551
3183 88183 5.0 3.966
3184 28726 3.0 3.561
3184 84239 5.0 4.593
3184 51277 5.0 4.588
3184 81322 5.0 4.908
3184 88196 5.0 4.593
3184 83175 5.0 4.814
3184 67004 4.0 4.278
3184 88199 5.0 4.593
3184 71143 5.0 4.827
3185 45401 5.0 3.726
3185 36858 2.0 3.496
3185 28758 4.0 4.195
3186 88207 4.0 3.846
3186 48954 5.0 4.668
3186 990 5.0 4.368
3187 6938 3.0 3.359
3187 15532 3.0 3.296
3187 1056 3.0 2.568
3187 2803 4.0 3.586
3187 26344 2.0 4.035
3187 88213 5.0 3.532
3187 24896 4.0 3.945
3187 88214 4.0 3.633
3187 83419 4.0 3.127
3187 1983 2.0 3.061
3187 47632 5.0 3.853
3187 88220 5.0 3.633
3187 69690 4.0 3.4
3187 41241 4.0 3.447
3187 2729 3.0 2.547
3187 66923 5.0 4.11
3187 10059 1.0 1.976
3187 17006 2.0 2.915
3187 88225 4.0 4.115
3188 88227 2.0 4.857
3189 88238 4.0 3.667
3189 42205 4.0 3.286
3190 8457 5.0 3.951
3190 2197 5.0 4.877
3190 8183 5.0 4.703
3190 38378 5.0 4.723
3190 7942 5.0 4.053
3190 88243 5.0 5.0
3190 88245 5.0 4.444
3190 14252 4.0 4.005
3191 21784 5.0 2.373
3192 5150 5.0 4.989
3192 88254 5.0 4.444
3192 3549 5.0 5.0
3192 88260 5.0 4.277
3192 88261 4.0 4.444
3192 13828 5.0 5.0
3192 13707 5.0 5.0
3192 88263 5.0 4.444
3193 3549 5.0 4.344
3193 6648 5.0 4.803
3193 53730 4.0 4.042
3193 11165 4.0 2.588
3194 88270 5.0 5.0
3195 88277 4.0 4.207
3195 88280 4.0 4.207
3195 16229 5.0 3.467
3195 6564 4.0 4.274
3195 88291 5.0 4.207
3195 88297 5.0 4.207
3196 60484 4.0 3.785
3196 11221 4.0 3.895
3196 8420 5.0 4.13
3196 7746 5.0 4.024
3197 19598 5.0 3.899
3197 88301 4.0 3.628
3197 9326 5.0 5.0
3197 37176 4.0 3.075
3197 85781 4.0 4.954
3197 36697 5.0 4.306
3197 88305 4.0 2.91
3197 88306 2.0 3.479
3197 84813 5.0 4.588
3198 88310 5.0 4.733
3198 32597 4.0 3.457
3198 3593 5.0 3.492
3198 8380 5.0 5.0
3199 88315 4.0 4.208
3199 43868 1.0 3.906
3199 27239 3.0 1.994
3200 88327 4.0 3.765
3200 18831 3.0 3.636
3200 68494 2.0 2.474
3200 88343 2.0 3.765
3200 88348 3.0 3.765
3200 23148 4.0 5.0
3200 88349 4.0 3.765
3200 60705 4.0 3.765
3200 88351 3.0 3.765
3200 49097 4.0 4.074
3200 88357 4.0 3.765
3200 4828 4.0 4.696
3200 88364 4.0 3.765
3201 88365 3.0 2.124
3201 88366 4.0 5.0
3201 51010 5.0 4.301
3201 7184 5.0 3.764
3201 50563 5.0 3.813
3201 38311 4.0 3.456
3202 44668 4.0 2.774
3202 88371 4.0 4.583
3202 88372 5.0 4.66
3202 63397 5.0 4.828
3202 62840 5.0 4.482
3202 16607 5.0 4.108
3203 88374 5.0 4.571
3203 88376 5.0 4.571
3203 88378 5.0 4.571
3203 52558 5.0 4.43
3203 88381 5.0 4.571
3203 71190 5.0 4.757
3204 88384 4.0 3.947
3204 88387 4.0 3.947
3204 88388 4.0 3.947
3204 68177 4.0 3.509
3204 88395 4.0 3.947
3204 88398 3.0 3.947
3204 88402 5.0 3.947
3204 88404 3.0 3.947
3204 38679 4.0 4.515
3204 88406 5.0 3.947
3205 88410 3.0 3.778
3206 88416 4.0 3.333
3206 88419 4.0 3.333
3208 599 4.0 4.126
3208 1801 5.0 4.107
3208 88424 5.0 2.868
3209 50701 5.0 4.351
3209 20227 2.0 4.472
3209 88429 4.0 4.111
3210 87563 5.0 3.475
3210 72144 5.0 4.154
3212 88437 4.0 4.418
3212 88444 4.0 4.418
3212 51519 5.0 2.06
3212 48929 5.0 4.713
3212 12492 4.0 4.213
3212 88465 1.0 5.0
3212 38207 4.0 4.109
3212 51906 4.0 4.566
3212 17694 4.0 4.03
3212 88472 5.0 5.0
3212 88477 5.0 4.418
3212 88484 5.0 4.418
3212 39169 5.0 5.0
3212 79286 5.0 5.0
3212 88490 5.0 4.418
3212 88500 5.0 4.418
3213 88504 4.0 3.556
3213 21697 3.0 3.595
3214 71675 1.0 3.294
3214 32617 4.0 3.707
3214 13523 2.0 3.142
3214 1114 4.0 3.287
3214 48913 3.0 3.354
3214 48397 5.0 3.875
3215 85777 5.0 4.611
3215 51922 4.0 3.152
3215 23347 5.0 4.116
3216 88510 5.0 4.456
3216 88511 5.0 4.456
3216 72341 5.0 4.187
3216 88515 1.0 4.456
3216 88517 5.0 4.456
3216 2740 4.0 4.397
3216 8706 4.0 4.265
3216 24340 5.0 3.542
3216 86880 4.0 4.636
3216 37856 5.0 5.0
3216 88520 5.0 4.456
3216 88523 5.0 4.456
3216 23182 5.0 5.0
3216 54905 3.0 3.819
3216 1991 5.0 4.798
3216 52572 5.0 5.0
3216 62664 4.0 5.0
3216 61398 5.0 4.943
3217 57460 4.0 3.617
3218 88531 4.0 4.6
3218 49262 5.0 3.569
3218 88533 5.0 4.6
3218 88534 5.0 4.6
3219 19083 4.0 2.768
3220 72580 5.0 4.846
3220 12076 5.0 4.746
3220 6821 4.0 4.264
3220 78377 5.0 4.846
3220 88543 4.0 4.846
3221 2782 3.0 3.554
3221 4340 5.0 3.787
3221 1070 5.0 3.627
3221 53954 5.0 4.72
3221 1114 2.0 3.248
3221 77268 4.0 3.813
3222 88556 5.0 4.583
3222 50030 5.0 4.313
3222 45036 5.0 5.0
3223 88567 5.0 4.6
3223 57544 5.0 3.081
3224 14089 5.0 3.278
3224 73535 5.0 4.411
3224 12550 5.0 4.389
3224 3588 5.0 4.33
3224 11883 5.0 4.196
3225 6382 5.0 4.626
3225 21656 4.0 3.16
3225 491 4.0 4.543
3225 6373 5.0 3.835
3226 5124 5.0 4.25
3227 34005 5.0 3.765
3228 6821 4.0 3.886
3228 15070 5.0 3.433
3228 14513 4.0 2.945
3228 79044 5.0 4.409
3228 58747 5.0 3.491
3228 66112 3.0 3.542
3228 32842 1.0 4.271
3228 7295 4.0 4.174
3228 27271 2.0 3.307
3228 2005 2.0 3.538
3229 47979 5.0 5.0
3229 14821 5.0 4.318
3229 2635 1.0 3.891
3229 3893 5.0 5.0
3229 26119 4.0 3.248
3229 88589 5.0 3.745
3231 88590 3.0 4.106
3231 42926 5.0 4.776
3231 4371 3.0 4.648
3231 36606 4.0 3.336
3231 3406 4.0 4.172
3231 64822 4.0 3.327
3231 4340 5.0 5.0
3231 88596 5.0 5.0
3231 4189 3.0 4.404
3231 68804 2.0 3.371
3231 57505 4.0 4.509
3232 4375 4.0 5.0
3232 36640 5.0 5.0
3232 83762 4.0 5.0
3232 88599 5.0 5.0
3232 1983 5.0 5.0
3232 10832 5.0 5.0
3233 59114 2.0 2.713
3233 624 3.0 4.254
3234 66361 5.0 4.486
3234 88610 5.0 4.625
3234 5226 5.0 4.672
3234 3588 5.0 5.0
3234 69355 5.0 3.868
3234 77826 4.0 4.814
3234 77875 5.0 4.846
3234 48373 5.0 5.0
3235 2794 3.0 3.901
3236 60896 1.0 3.124
3236 36659 5.0 4.276
3236 57102 5.0 4.75
3236 34015 5.0 4.313
3236 64066 4.0 4.436
3236 80666 2.0 3.887
3236 74071 4.0 3.868
3236 45792 1.0 4.061
3236 26284 5.0 2.768
3236 85109 4.0 4.555
3236 78291 4.0 4.463
3236 83229 3.0 3.522
3236 37175 4.0 4.344
3236 78954 3.0 3.207
3236 61832 4.0 2.869
3236 26324 5.0 3.653
3236 5143 5.0 3.945
3236 88625 5.0 3.887
3236 42353 5.0 4.836
3236 34803 4.0 3.809
3236 21827 5.0 4.228
3236 3965 5.0 1.865
3236 50193 3.0 3.078
3236 79387 4.0 4.351
3236 82745 1.0 2.573
3236 8605 2.0 3.931
3236 34117 3.0 3.454
3236 88633 4.0 4.506
3236 66070 3.0 2.189
3237 88638 4.0 4.462
3239 88648 4.0 4.2
3240 2090 4.0 4.344
3240 60449 4.0 4.151
3240 1902 4.0 3.891
3241 88663 5.0 4.5
3242 6442 1.0 3.257
3242 54893 5.0 3.442
3242 4023 5.0 3.351
3243 14580 5.0 3.167
3244 88676 5.0 4.727
3244 13808 5.0 4.314
3245 88686 5.0 4.5
3245 88696 5.0 4.5
3246 64321 3.0 3.213
3246 88698 4.0 4.129
3246 19031 2.0 2.302
3246 34665 5.0 3.25
3246 14968 4.0 4.024
3246 51909 3.0 4.506
3246 37921 5.0 4.651
3247 13976 4.0 0.934
3248 64080 5.0 4.877
3248 88702 5.0 4.759
3248 36623 5.0 4.479
3248 41072 1.0 4.793
3248 34678 4.0 4.963
3248 45372 4.0 4.631
3249 25278 4.0 4.217
3249 1125 5.0 4.92
3250 3314 4.0 4.163
3250 88706 5.0 4.378
3250 82236 4.0 3.538
3250 20816 4.0 4.627
3250 65908 4.0 4.409
3250 7515 4.0 5.0
3250 26309 5.0 3.442
3251 63771 5.0 5.0
3251 9877 4.0 4.201
3251 1446 5.0 5.0
3252 46657 5.0 3.914
3253 33094 4.0 4.168
3253 16371 4.0 4.294
3253 20838 4.0 4.323
3253 305 5.0 3.199
3253 88718 4.0 4.481
3253 26237 5.0 4.119
3254 48947 3.0 3.14
3254 491 4.0 3.429
3255 47899 4.0 3.616
3256 74289 5.0 4.733
3256 45470 4.0 4.154
3256 88721 5.0 4.5
3256 4375 4.0 4.326
3256 491 4.0 3.901
3256 9265 5.0 4.602
3256 31624 4.0 4.534
3257 34631 5.0 4.928
3257 23326 5.0 4.957
3257 33915 2.0 3.071
3258 88732 4.0 4.138
3258 4340 5.0 4.534
3258 3884 4.0 4.567
3258 10720 4.0 4.826
3258 9248 2.0 3.925
3258 361 4.0 4.093
3258 37317 4.0 3.408
3258 35475 5.0 4.607
3258 88743 5.0 4.393
3258 1070 5.0 4.3
3258 2585 2.0 3.95
3258 81364 5.0 5.0
3259 72034 5.0 5.0
3259 88750 5.0 3.954
3259 61458 5.0 4.353
3259 62379 4.0 4.722
3259 60636 5.0 5.0
3259 69805 4.0 0.948
3259 57920 5.0 4.608
3259 3730 5.0 4.117
3259 34693 5.0 4.823
3259 88756 5.0 3.674
3260 6919 5.0 4.642
3260 10936 5.0 4.087
3261 1046 3.0 3.701
3261 41499 4.0 4.051
3261 45348 5.0 4.198
3261 491 5.0 4.541
3261 8409 5.0 5.0
3261 2069 5.0 5.0
3261 14908 5.0 3.881
3261 3588 5.0 5.0
3261 24733 5.0 4.62
3261 88774 5.0 5.0
3261 82915 5.0 5.0
3262 37106 5.0 4.514
3263 1114 3.0 4.348
3263 66761 5.0 4.568
3263 2792 4.0 5.0
3263 2740 5.0 4.122
3263 10210 5.0 3.186
3263 88782 5.0 4.568
3263 8346 5.0 4.247
3263 38572 5.0 4.393
3263 24613 5.0 4.244
3263 88784 5.0 4.568
3263 63652 5.0 4.669
3264 88785 5.0 4.947
3264 1447 5.0 3.804
3265 2693 5.0 1.576
3266 88793 4.0 4.1
3266 39395 5.0 3.588
3266 78764 5.0 2.568
3266 5847 5.0 3.578
3267 88797 5.0 4.615
3267 21621 5.0 3.962
3269 6919 5.0 4.341
3269 60993 5.0 4.831
3269 42359 5.0 4.707
3269 84486 4.0 4.263
3270 88801 5.0 4.417
3270 88802 5.0 5.0
3270 78957 5.0 4.903
3270 26411 5.0 4.305
3270 26664 5.0 4.46
3271 40692 5.0 4.182
3272 78362 5.0 3.076
3272 14901 4.0 4.348
3272 4489 1.0 4.611
3272 23332 5.0 4.909
3272 26184 5.0 1.12
3272 60450 5.0 4.43
3273 52987 5.0 3.885
3273 4252 5.0 4.839
3273 88816 4.0 4.118
3273 39375 5.0 4.726
3273 4810 1.0 3.009
3273 38006 4.0 4.643
3273 88819 5.0 4.118
3273 26053 5.0 4.813
3273 72904 5.0 3.588
3273 88822 5.0 4.557
3273 76597 4.0 4.125
3273 16438 4.0 3.976
3273 88825 4.0 4.118
3273 19153 5.0 4.773
3274 55646 5.0 3.984
3274 2742 5.0 3.233
3274 86497 5.0 4.106
3274 21159 4.0 4.1
3274 72814 4.0 3.636
3274 64709 2.0 3.265
3274 88832 4.0 3.478
3275 10723 4.0 4.271
3275 39067 4.0 4.627
3276 88838 3.0 2.426
3277 1341 5.0 4.359
3277 88843 4.0 4.545
3279 4057 5.0 3.927
3279 43757 3.0 3.486
3280 88854 5.0 4.5
3280 79230 5.0 3.185
3281 39102 5.0 2.583
3281 88858 4.0 4.4
3282 17090 4.0 4.402
3282 88862 5.0 4.481
3282 85438 5.0 4.644
3282 33372 5.0 4.637
3283 3428 4.0 3.56
3283 20460 5.0 3.719
3283 34712 5.0 3.467
3284 6744 5.0 2.986
3285 8903 5.0 3.523
3285 88871 5.0 4.625
3285 88873 5.0 4.625
3285 88874 5.0 4.625
3286 2767 5.0 4.321
3286 84611 4.0 3.383
3286 58261 5.0 3.826
3286 46104 2.0 2.795
3286 40180 1.0 0.874
3286 17420 5.0 3.754
3286 88878 4.0 4.333
3287 88881 5.0 4.615
3287 88885 4.0 4.615
3287 88886 5.0 4.615
3287 88887 5.0 4.615
3288 31542 3.0 1.267
3288 88894 3.0 3.8
3288 12075 5.0 2.74
3289 4422 5.0 3.936
3289 36318 5.0 4.2
3289 88900 4.0 4.2
3290 88901 5.0 4.429
3290 88903 5.0 4.429
3290 88904 5.0 4.429
3291 31944 4.0 4.633
3291 2063 4.0 4.15
3291 1479 5.0 4.431
3292 88915 5.0 4.533
3292 81862 5.0 4.533
3292 2127 4.0 3.855
3292 37699 5.0 4.735
3292 88917 5.0 3.048
3292 39631 5.0 4.58
3292 77891 5.0 4.686
3292 88920 5.0 4.533
3292 88921 4.0 4.533
3293 41118 4.0 4.488
3293 88922 5.0 5.0
3293 14056 5.0 5.0
3293 5436 5.0 4.726
3294 43602 4.0 4.05
3294 41096 5.0 4.138
3294 88927 5.0 4.0
3295 26671 4.0 4.253
3295 59222 4.0 3.825
3295 4222 3.0 3.962
3295 52365 4.0 4.475
3295 35430 4.0 3.72
3295 2462 5.0 4.379
3296 49734 5.0 4.207
3296 4953 5.0 3.629
3296 498 3.0 3.502
3296 4801 4.0 1.742
3297 22504 5.0 3.3
3297 9203 5.0 3.993
3298 49775 4.0 4.017
3298 79631 4.0 4.373
3299 88939 5.0 4.481
3299 88943 5.0 4.481
3299 88946 5.0 4.481
3299 42247 5.0 3.551
3299 44946 5.0 4.305
3299 64828 1.0 2.107
3299 7190 4.0 4.034
3299 88947 4.0 4.481
3299 88948 5.0 4.481
3299 13258 5.0 4.175
3299 40706 5.0 3.327
3299 48380 3.0 3.59
3299 5423 4.0 3.828
3299 76131 4.0 4.079
3299 14848 5.0 4.18
3299 88949 4.0 4.481
3299 9259 4.0 4.424
3299 16881 4.0 3.66
3299 21159 5.0 4.374
3299 5122 4.0 3.385
3299 53914 5.0 3.777
3300 2125 4.0 3.861
3300 88954 4.0 4.667
3301 27906 5.0 4.447
3301 378 5.0 4.148
3301 349 4.0 4.465
3301 43684 4.0 4.465
3301 3677 4.0 4.124
3301 55009 5.0 4.167
3301 61504 4.0 4.368
3301 26923 5.0 4.837
3301 879 5.0 4.472
3302 17888 5.0 3.679
3302 5199 4.0 3.827
3303 14981 1.0 2.188
3304 88972 4.0 4.205
3304 50344 5.0 5.0
3304 88978 5.0 4.205
3304 88979 5.0 4.205
3304 88980 5.0 4.205
